id,active,type,product_tmpl_id/id,product_qty,product_uom_id/id,sequence,ready_to_produce,picking_type_id/id,company_id/id,consumption,produce_delay,days_to_prepare_mo,version,x_studio_bom_total_material_cost,x_studio_currency_id/id,x_studio_last_updated_date_cost
mrp_bom_id_4803,1,normal,Jinasena_MasterData_Stock.product_template_seaving_net_frame_4,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4804,1,normal,Jinasena_MasterData_Stock.product_template_cob_seive_out_1,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4806,1,normal,Jinasena_MasterData_Stock.product_template_cob_seive_out_3,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4811,1,normal,Jinasena_MasterData_Stock.product_template_cob_seive_out_5,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4815,1,normal,Jinasena_MasterData_Stock.product_template_hopper_bottom_plate_331868,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4816,1,normal,Jinasena_MasterData_Stock.product_template_hopper_top_plate_331870,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4817,1,normal,Jinasena_MasterData_Stock.product_template_hopper_outlet_top_plate_331872,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4818,1,normal,Jinasena_MasterData_Stock.product_template_hopper_outlet_bottom_plate_331874,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4819,1,normal,Jinasena_MasterData_Stock.product_template_mini_maize_thresher_basic,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4925,1,normal,Jinasena_MasterData_Stock.product_template_drum_assy,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4926,1,normal,Jinasena_MasterData_Stock.product_template_cob_remover_assy,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4929,1,normal,Jinasena_MasterData_Stock.product_template_final_assy_329641,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4931,1,normal,Jinasena_MasterData_Stock.product_template_top_cover_side,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4932,1,normal,Jinasena_MasterData_Stock.product_template_top_cover_plate_rainf,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4935,1,normal,Jinasena_MasterData_Stock.product_template_drum_pipe_side,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4941,1,normal,Jinasena_MasterData_Stock.product_template_remover_peg,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4942,1,normal,Jinasena_MasterData_Stock.product_template_remover_peg_cross,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4947,1,normal,Jinasena_MasterData_Stock.product_template_column_horizontal,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4948,1,normal,Jinasena_MasterData_Stock.product_template_column_cross_1,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4952,1,normal,Jinasena_MasterData_Stock.product_template_seiver_support_angle_1,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4953,1,normal,Jinasena_MasterData_Stock.product_template_seiver_support_angle_2,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4955,1,normal,Jinasena_MasterData_Stock.product_template_seaving_net_frame_2,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4956,1,normal,Jinasena_MasterData_Stock.product_template_seaving_net_frame_3,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4957,1,normal,Jinasena_MasterData_Stock.product_template_net,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4958,1,normal,Jinasena_MasterData_Stock.product_template_separate_plate_331253,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4961,1,normal,Jinasena_MasterData_Stock.product_template_cob_seive_out_2,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4963,1,normal,Jinasena_MasterData_Stock.product_template_cob_seive_out_4,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4964,1,normal,Jinasena_MasterData_Stock.product_template_belt_guard_plate_1,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4965,1,normal,Jinasena_MasterData_Stock.product_template_belt_guard_plate_2,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4966,1,normal,Jinasena_MasterData_Stock.product_template_belt_guard_bracket_331261,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4968,1,normal,Jinasena_MasterData_Stock.product_template_tractor_bracket_mounting_1,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4969,1,normal,Jinasena_MasterData_Stock.product_template_tractor_bracket_mounting_2,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4970,1,normal,Jinasena_MasterData_Stock.product_template_tractor_bracket_mounting_3,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_4975,1,normal,Jinasena_MasterData_Stock.product_template_mini_maize_thresher_1_5hp,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5484,1,normal,Jinasena_MasterData_Stock.product_template_main_body_assembly_329623,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5486,1,normal,Jinasena_MasterData_Stock.product_template_top_cover,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5487,1,normal,Jinasena_MasterData_Stock.product_template_seiver_assembly,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5488,1,normal,Jinasena_MasterData_Stock.product_template_drum_assembly_329627,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5489,1,normal,Jinasena_MasterData_Stock.product_template_tray_assembly,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5490,1,normal,Jinasena_MasterData_Stock.product_template_seed_outlet_ass,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5491,1,normal,Jinasena_MasterData_Stock.product_template_tractor_bracket_ass,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5492,1,normal,Jinasena_MasterData_Stock.product_template_seiver_operating_assembly,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5493,1,normal,Jinasena_MasterData_Stock.product_template_concave_and_seeds_collector_ass,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5494,1,normal,Jinasena_MasterData_Stock.product_template_final_assembly_329637,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5499,1,normal,Jinasena_MasterData_Stock.product_template_siever_mount_bracket_5,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5500,1,normal,Jinasena_MasterData_Stock.product_template_siever_mount_6,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5501,1,normal,Jinasena_MasterData_Stock.product_template_inner_hopper_bar_7l_7r,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5502,1,normal,Jinasena_MasterData_Stock.product_template_rant_bracket_platefix_al_bottom,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5504,1,normal,Jinasena_MasterData_Stock.product_template_top_cover_base_10l_10r,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5505,1,normal,Jinasena_MasterData_Stock.product_template_top_cover_base_11f_11b,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5506,1,normal,Jinasena_MasterData_Stock.product_template_top_cover_fixing_al12,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5507,1,normal,Jinasena_MasterData_Stock.product_template_siever_hangers_13,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5508,1,normal,Jinasena_MasterData_Stock.product_template_siever_hangers_base_19,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5509,1,normal,Jinasena_MasterData_Stock.product_template_lifting_rin_14,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5510,1,normal,Jinasena_MasterData_Stock.product_template_siev_pivot_mount_15,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5511,1,normal,Jinasena_MasterData_Stock.product_template_top_cover_pivot_16,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5512,1,normal,Jinasena_MasterData_Stock.product_template_rubber_guard_hager_17,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5513,1,normal,Jinasena_MasterData_Stock.product_template_botton_rainf_plate_18,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5514,1,normal,Jinasena_MasterData_Stock.product_template_seperation_plate,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5515,1,normal,Jinasena_MasterData_Stock.product_template_reinforcements_for_back_plate,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5518,1,normal,Jinasena_MasterData_Stock.product_template_outlet_concave_ribs,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
mrp_bom_id_5519,1,normal,Jinasena_MasterData_Stock.product_template_outlet_concave_rds,1.0,uom.product_uom_unit,0,all_available,Jinasena_MasterData_Stock.stock_picking_type_manufacturing_505,seed_master_data_and_settings.company_jinasena_agricultural_machinery,warning,0,0,1,0.0,base.LKR,
